105176,-1,-1
105176,-1,-1
105176,-1,1
13018,-1,-1
13018,-1,-1
13018,-1,-1
13018,-1,-1
13018,-1,-1
13023,-1,-1
13023,-1,-1
13023,-1,1
13023,-1,1
13023,-1,1
13025,-1,-1
13025,-1,-1
13025,-1,-1
13025,-1,1
13025,-1,1
107234,-1,-1
107234,-1,-1
107234,-1,1
107234,-1,1
107234,-1,1
10985,-1,-1
10985,-1,-1
10985,-1,-1
10985,-1,1
13038,-1,-1
13038,-1,-1
13038,-1,-1
13038,-1,-1
13038,-1,-1
13039,-1,1
13039,-1,1
13039,-1,1
13039,-1,1
13039,-1,1
10995,-1,-1
10995,-1,1
10995,-1,1
10995,-1,1
10999,-1,1
10999,-1,1
10999,-1,1
10999,-1,1
103163,-1,1
103163,-1,1
103163,-1,1
103163,-1,1
103163,-1,1
103163,-1,1
148224,-1,1
148224,-1,1
148224,-1,1
109316,-1,-1
109316,-1,-1
109316,-1,-1
109316,-1,1
109316,-1,1
13070,-1,-1
13070,-1,-1
13070,-1,-1
13070,-1,-1
13070,-1,-1
13070,-1,1
13070,-1,1
11023,-1,1
11023,-1,-1
11023,-1,1
11023,-1,1
109329,-1,-1
109329,-1,-1
109329,-1,1
109329,-1,1
164629,-1,-1
164629,-1,1
164629,-1,1
164636,-1,-1
164636,-1,-1
164636,-1,1
13087,-1,-1
13087,-1,1
13087,-1,1
13087,-1,1
13087,-1,1
11042,-1,-1
11042,-1,1
11042,-1,1
11042,-1,1
164643,-1,-1
164643,-1,1
164643,-1,1
13093,-1,-1
13093,-1,-1
13093,-1,1
13093,-1,1
13093,-1,1
13096,-1,1
13096,-1,1
13096,-1,1
13096,-1,1
13096,-1,1
13096,-1,1
11049,-1,1
11049,-1,1
11049,-1,1
11049,-1,1
11049,-1,1
13109,-1,-1
13109,-1,-1
13109,-1,1
13109,-1,1
13109,-1,1
109366,-1,-1
109366,-1,-1
109366,-1,-1
109366,-1,-1
109366,-1,-1
13115,-1,1
13115,-1,1
13115,-1,1
13115,-1,1
13115,-1,1
13115,-1,1
13116,-1,1
13116,-1,1
13116,-1,1
13116,-1,1
13116,-1,1
13116,-1,1
13131,-1,1
13131,-1,1
13131,-1,1
13131,-1,1
13131,-1,1
11085,-1,-1
11085,-1,1
11085,-1,1
107343,-1,-1
107343,-1,-1
107343,-1,1
107343,-1,1
123729,-1,-1
123729,-1,-1
123729,-1,1
123729,-1,1
123729,-1,1
123729,-1,1
123729,-1,1
13140,-1,-1
13140,-1,1
13140,-1,1
13140,-1,-1
13140,-1,1
13142,-1,1
13142,-1,-1
13142,1,1
13142,1,1
13142,1,1
13142,1,1
13144,-1,-1
13144,-1,-1
13144,-1,-1
13144,-1,-1
13144,-1,-1
13147,-1,-1
13147,-1,-1
13147,-1,-1
13147,-1,-1
13147,-1,1
13147,-1,1
107356,-1,-1
107356,-1,1
107356,-1,1
107356,-1,1
13149,-1,-1
13149,-1,-1
13149,-1,-1
13149,-1,-1
13149,-1,-1
13149,-1,-1
13149,-1,-1
13154,-1,-1
13154,-1,-1
13154,-1,-1
13154,-1,1
13154,-1,1
13155,-1,-1
13155,-1,-1
13155,-1,-1
13155,-1,1
13155,-1,1
13155,-1,1
187241,-1,-1
187241,-1,1
187241,-1,-1
13172,-1,-1
13172,-1,-1
13172,-1,-1
13172,-1,-1
13172,-1,-1
13172,-1,-1
13178,-1,-1
13178,-1,-1
13178,-1,-1
13178,-1,-1
13178,-1,-1
13178,-1,-1
13178,-1,-1
13184,-1,-1
13184,-1,-1
13184,-1,-1
13184,-1,-1
13184,-1,-1
13184,-1,-1
13184,-1,-1
13184,-1,1
11755,-1,1
11755,-1,-1
11755,-1,-1
105354,-1,-1
105354,-1,1
105354,-1,-1
105354,-1,1
105354,-1,1
11153,-1,-1
11153,-1,-1
11153,-1,-1
11153,-1,-1
177055,-1,-1
177055,-1,-1
177055,-1,-1
109481,-1,-1
109481,-1,1
109481,-1,1
109481,-1,1
109481,-1,1
105387,-1,-1
105387,-1,-1
105387,-1,-1
13229,-1,-1
13229,-1,1
13229,-1,1
13229,-1,1
166190,-1,1
166190,-1,1
166190,-1,1
113592,-1,-1
113592,-1,-1
113592,-1,-1
113592,-1,-1
113592,-1,-1
112418,-1,-1
112418,-1,-1
112418,-1,-1
112418,-1,-1
112418,-1,-1
112418,-1,1
11196,-1,1
11196,-1,1
11196,-1,1
11196,-1,1
103360,-1,-1
103360,-1,-1
103360,-1,-1
103360,-1,1
103360,-1,1
103360,-1,1
105414,-1,-1
105414,-1,1
105414,-1,1
105414,-1,1
105414,-1,1
13262,-1,-1
13262,-1,-1
13262,-1,-1
13262,-1,-1
13262,-1,-1
13262,1,1
107476,-1,-1
107476,-1,-1
107476,-1,-1
107476,-1,-1
111578,-1,-1
111578,-1,-1
111578,-1,-1
111578,-1,-1
111578,-1,-1
111578,-1,1
111578,-1,1
111578,-1,1
111578,-1,1
13277,-1,-1
13277,-1,1
13277,-1,1
13277,-1,1
13277,-1,1
13277,-1,1
13277,-1,1
13280,-1,-1
13280,1,-1
13280,1,-1
13280,1,-1
13280,1,1
13280,1,1
13283,-1,-1
13283,-1,-1
13283,-1,-1
13283,-1,-1
13283,-1,-1
13283,-1,-1
109541,-1,1
109541,-1,1
109541,-1,1
109541,-1,1
109541,-1,1
109545,-1,1
109545,-1,1
109545,-1,-1
109545,-1,1
13290,-1,-1
13290,-1,-1
13290,-1,-1
13290,-1,-1
13290,-1,1
13290,-1,1
13290,-1,1
111597,-1,-1
111597,-1,-1
111597,-1,-1
111597,-1,-1
111597,-1,-1
111597,-1,-1
111597,-1,1
13296,-1,-1
13296,-1,1
13296,-1,-1
13296,-1,1
13296,-1,1
13296,-1,1
13297,-1,-1
13297,-1,-1
13297,-1,-1
13297,-1,1
13297,-1,1
13297,-1,1
146421,-1,-1
146421,-1,-1
146421,-1,1
146421,-1,1
13305,-1,-1
13305,-1,-1
13305,-1,1
13305,-1,1
13305,-1,1
13305,-1,1
13305,-1,1
13305,-1,1
13305,-1,1
13306,-1,1
13306,-1,-1
13306,-1,-1
13306,-1,-1
13306,-1,1
13306,-1,1
13306,-1,1
111613,-1,-1
111613,-1,-1
111613,-1,-1
111613,-1,1
111613,-1,1
111613,-1,1
111613,-1,1
111613,-1,1
111613,-1,1
111613,-1,1
11265,-1,1
11265,-1,1
11265,-1,1
11265,-1,1
11267,-1,1
11267,-1,1
11267,-1,1
11267,-1,1
123910,-1,-1
123910,-1,-1
123910,-1,-1
123910,-1,-1
123910,-1,1
123910,-1,-1
11282,-1,-1
11282,-1,1
11282,-1,1
117795,-1,-1
117795,-1,-1
117795,-1,-1
117795,-1,-1
117795,-1,-1
117795,-1,-1
117795,-1,-1
164909,-1,1
164909,-1,1
164909,-1,1
115760,-1,1
115760,-1,1
115760,-1,1
115760,-1,1
115760,-1,1
115760,-1,1
134198,-1,-1
134198,-1,1
134198,-1,1
109643,-1,-1
109643,-1,-1
109643,-1,1
11348,-1,-1
11348,-1,1
11348,-1,1
11348,-1,-1
113777,-1,-1
113777,-1,-1
113777,-1,-1
113777,-1,1
113798,-1,1
113798,-1,1
113798,-1,1
113798,-1,1
113811,-1,1
113811,-1,1
113811,-1,1
113811,-1,1
113811,-1,1
117917,-1,1
117917,-1,1
117917,-1,1
117917,-1,1
177351,-1,-1
177351,-1,-1
177351,-1,-1
12494,-1,-1
12494,-1,-1
12494,-1,-1
11493,-1,-1
11493,-1,1
11493,-1,1
11493,-1,1
11493,-1,1
11226,-1,1
11226,-1,-1
11226,-1,-1
11226,-1,1
11226,-1,1
12499,-1,1
12499,-1,-1
12499,-1,-1
12499,-1,-1
12499,-1,1
12499,-1,1
105725,-1,-1
105725,-1,1
105725,-1,1
105725,-1,1
105725,-1,1
103679,-1,1
103679,-1,1
103679,-1,1
103679,-1,1
103679,-1,1
103679,-1,1
103679,-1,1
11136,-1,1
11136,-1,1
11136,-1,1
11136,-1,1
11136,-1,1
11525,-1,-1
11525,-1,1
11525,-1,1
11525,-1,-1
11525,-1,1
113933,-1,-1
113933,-1,1
113933,-1,1
113933,-1,1
103699,-1,-1
103699,-1,-1
103699,-1,-1
103699,-1,1
103699,-1,1
103699,-1,1
109848,-1,-1
109848,-1,1
109848,-1,1
109848,-1,1
11546,-1,-1
11546,-1,-1
11546,-1,1
11553,-1,1
11553,-1,1
11553,-1,1
11553,-1,1
11553,-1,1
103718,-1,-1
103718,-1,1
103718,-1,1
103718,-1,1
103718,-1,1
13274,-1,-1
13274,-1,-1
13274,-1,-1
13274,-1,-1
13274,-1,-1
13274,-1,-1
13274,-1,1
13274,-1,1
120117,-1,-1
120117,-1,-1
120117,-1,-1
120117,-1,1
120117,-1,1
120117,-1,1
11574,-1,-1
11574,-1,-1
11574,-1,-1
11576,-1,-1
11576,-1,1
11576,-1,1
179513,-1,-1
179513,-1,-1
179513,-1,-1
11580,-1,-1
11580,-1,-1
11580,-1,-1
11603,-1,-1
11603,-1,1
11603,-1,-1
11608,-1,-1
11608,-1,-1
11608,1,-1
11608,-1,-1
11614,-1,-1
11614,-1,-1
11614,-1,-1
11614,-1,-1
11614,-1,1
11616,-1,-1
11616,-1,-1
11616,-1,-1
11616,-1,-1
11616,-1,-1
12935,-1,-1
12935,-1,-1
12935,-1,-1
12935,-1,1
11631,-1,1
11631,-1,1
11631,-1,1
11631,-1,1
11631,-1,1
11636,1,-1
11636,1,-1
11636,-1,1
11636,1,1
11636,1,1
164074,-1,-1
164074,-1,-1
164074,-1,-1
11649,-1,-1
11649,-1,-1
11649,-1,-1
11649,-1,-1
11649,-1,-1
11649,-1,-1
11652,-1,-1
11652,-1,-1
11652,-1,1
11654,-1,1
11654,-1,1
11654,-1,1
114057,-1,-1
114057,-1,1
114057,-1,1
114057,-1,1
114057,-1,1
114057,-1,1
107923,-1,1
107923,-1,1
107923,-1,1
107923,-1,1
107923,-1,1
107928,-1,1
107928,-1,-1
107928,-1,-1
107928,-1,-1
109990,-1,-1
109990,-1,-1
109990,1,1
109990,1,1
11689,-1,-1
11689,-1,-1
11689,-1,1
11689,-1,1
11692,-1,-1
11692,-1,1
11692,-1,1
11692,-1,1
11698,-1,-1
11698,-1,-1
11698,-1,1
11698,-1,1
11705,-1,1
11705,-1,1
11705,-1,1
11705,-1,1
11713,-1,1
11713,-1,-1
11713,1,1
188662,-1,-1
188662,-1,1
188662,-1,1
188662,-1,1
11728,1,-1
11728,-1,1
11728,-1,1
11728,-1,1
11740,-1,-1
11740,-1,1
11740,-1,1
11740,-1,1
112093,-1,-1
112093,-1,-1
112093,-1,-1
112093,-1,-1
112093,-1,-1
117210,-1,-1
117210,-1,1
117210,-1,1
117210,-1,1
108011,-1,-1
108011,-1,-1
108011,-1,1
108011,-1,1
108011,-1,1
11757,-1,1
11757,-1,1
11757,-1,1
11796,-1,1
11796,-1,1
11796,-1,1
11796,-1,1
11796,-1,1
11797,-1,-1
11797,-1,-1
11797,-1,-1
11797,-1,1
11797,-1,1
146976,-1,-1
146976,1,1
146976,-1,1
120353,-1,-1
120353,-1,-1
120353,-1,-1
120353,-1,1
120353,-1,1
120353,-1,1
11820,-1,-1
11820,-1,-1
11820,-1,-1
11820,-1,1
11820,-1,1
11820,-1,1
11826,-1,-1
11826,-1,-1
11826,-1,1
11826,-1,1
11826,-1,1
118707,-1,-1
118707,-1,-1
118707,-1,-1
118707,-1,1
118707,-1,1
11850,-1,-1
11850,-1,-1
11850,-1,-1
11850,1,1
11850,1,1
11852,-1,1
11852,-1,1
11852,-1,1
11852,-1,1
11853,-1,-1
11853,-1,-1
11853,-1,1
11853,-1,1
11868,-1,-1
11868,-1,1
11868,-1,1
11868,-1,1
122474,-1,-1
122474,-1,-1
122474,-1,-1
122474,-1,1
11901,-1,1
11901,-1,1
11901,-1,1
11901,-1,1
11903,-1,-1
11903,-1,1
11903,-1,1
11908,-1,-1
11908,-1,1
11908,-1,1
11911,-1,-1
11911,-1,-1
11911,-1,1
11911,-1,1
11911,-1,1
11911,-1,1
11912,-1,1
11912,-1,-1
11912,-1,1
11912,-1,1
103020,-1,1
103020,1,1
103020,1,1
103020,1,1
11915,-1,-1
11915,-1,-1
11915,-1,1
11915,-1,1
122513,-1,-1
122513,-1,1
122513,-1,1
122513,-1,1
169625,-1,1
169625,-1,1
169625,-1,1
147123,-1,-1
147123,-1,1
147123,-1,1
118455,1,-1
118455,1,-1
118455,1,1
118455,1,1
118455,1,1
118455,1,1
11983,-1,-1
11983,-1,-1
11983,-1,1
11983,-1,1
11993,-1,1
11993,-1,1
11993,-1,1
11993,-1,1
11993,-1,1
11993,-1,1
110300,-1,1
110300,-1,1
110300,-1,1
110300,-1,1
105216,-1,1
105216,-1,1
105216,-1,1
12003,-1,-1
12003,-1,-1
12003,-1,-1
12003,-1,-1
12003,-1,-1
12003,-1,-1
110312,-1,-1
110312,-1,-1
110312,-1,1
110312,-1,1
110312,-1,1
12011,-1,-1
12011,-1,-1
12011,-1,-1
12011,-1,-1
12011,-1,-1
106226,-1,1
106226,-1,1
106226,-1,1
106226,-1,1
13289,-1,-1
13289,-1,-1
13289,-1,1
13289,-1,-1
13289,-1,1
13289,-1,1
13289,-1,1
12021,-1,1
12021,-1,1
12021,-1,1
12021,-1,1
110338,-1,-1
110338,-1,1
110338,-1,1
114441,-1,1
114441,-1,1
114441,-1,1
106258,-1,1
106258,-1,1
106258,-1,1
106258,-1,1
106258,-1,1
163615,-1,-1
163615,-1,-1
163615,-1,1
163615,-1,1
110368,-1,1
110368,-1,1
110368,-1,1
110368,-1,1
110368,-1,1
188196,-1,-1
188196,-1,1
188196,-1,1
188196,-1,1
188199,-1,1
188199,-1,1
188199,-1,1
118572,-1,-1
118572,-1,-1
118572,-1,-1
118572,-1,-1
182062,-1,-1
182062,1,-1
182062,1,1
149301,-1,1
149301,-1,1
149301,-1,1
11913,-1,-1
11913,-1,-1
11913,-1,-1
11913,-1,-1
106298,-1,-1
106298,-1,-1
106298,-1,-1
106298,-1,-1
106298,-1,-1
106318,-1,-1
106318,-1,-1
106318,-1,-1
106318,-1,-1
106318,-1,-1
106328,-1,1
106328,-1,1
106328,-1,1
185350,-1,-1
185350,-1,1
185350,-1,1
110431,-1,1
110431,-1,1
110431,-1,1
110431,-1,1
10896,-1,-1
10896,-1,-1
10896,-1,-1
10896,-1,-1
102246,-1,-1
102246,-1,1
102246,-1,1
107495,-1,1
107495,-1,1
107495,-1,1
107495,-1,1
184172,-1,-1
184172,-1,-1
184172,-1,-1
184174,-1,-1
184174,-1,-1
184174,-1,-1
184174,-1,-1
184180,-1,-1
184180,-1,1
184180,-1,1
184180,-1,1
110455,-1,-1
110455,-1,-1
110455,-1,1
110455,-1,1
184187,-1,1
184187,-1,1
184187,-1,1
184187,-1,1
184190,-1,-1
184190,-1,-1
184190,-1,-1
184190,-1,-1
122754,-1,-1
122754,-1,-1
122754,-1,-1
122754,-1,-1
122754,-1,1
110468,-1,-1
110468,-1,1
110468,-1,1
110468,-1,1
102278,-1,-1
102278,-1,-1
102278,-1,1
102278,-1,1
12181,-1,-1
12181,-1,1
12181,-1,-1
12181,-1,-1
12181,-1,1
106392,-1,1
106392,-1,1
106392,-1,1
106392,-1,1
12192,-1,-1
12192,-1,1
12192,-1,1
12192,-1,1
12192,-1,1
174003,-1,-1
174003,-1,-1
174003,-1,1
174003,-1,1
106430,-1,-1
106430,-1,-1
106430,-1,1
106430,-1,1
106430,-1,1
12226,-1,-1
12226,-1,1
12226,-1,1
12226,-1,1
118732,-1,-1
118732,-1,-1
118732,-1,-1
118732,-1,-1
118732,-1,-1
110550,-1,1
110550,-1,1
110550,-1,1
110550,-1,1
110555,-1,-1
110555,-1,1
110555,-1,1
110555,-1,1
12259,-1,-1
12259,-1,-1
12259,-1,-1
12259,-1,-1
12259,-1,1
12259,-1,1
12259,-1,1
110564,-1,1
110564,-1,1
110564,-1,1
110564,-1,1
106480,-1,1
106480,-1,1
106480,-1,1
106480,-1,1
112638,-1,-1
112638,-1,-1
112638,-1,-1
112638,-1,1
112638,-1,1
